rep_id,G,group_size,V_slope_asymp,t_cce,t_bch,reject_normal,reject_bch
258,20,180,5.112548469170132,0.7701454660567896,0.750644947324258,FALSE,FALSE
259,4,900,0.3190212393291295,8.799959222632241,7.620988239066681,TRUE,TRUE
259,8,450,5.502839051649237,2.118834585746671,1.9819882697777838,TRUE,FALSE
259,12,300,6.170083394579166,2.00099010783105,1.9158021715897255,TRUE,FALSE
259,16,225,6.781063712144177,1.9087170204004384,1.8481073081583852,FALSE,FALSE
259,20,180,5.847015846305881,2.0555276506251157,2.003480528071133,TRUE,FALSE
260,4,900,2.7413143166821214,-0.43584555123322033,-0.37745331949440086,FALSE,FALSE
260,8,450,13.601975464769748,-0.19566405104515158,-0.18302696047980124,FALSE,FALSE
260,12,300,11.978626444890802,-0.20850118314050506,-0.19962468473798833,FALSE,FALSE
260,16,225,15.762720235818637,-0.1817592201800918,-0.17598760819428566,FALSE,FALSE
260,20,180,9.12366857519701,-0.2389061249602286,-0.23285688677025795,FALSE,FALSE
261,4,900,1.436279354680401,1.606318590095247,1.3911127055936865,FALSE,FALSE
261,8,450,5.112854803303424,0.8513721013293278,0.796385677958033,FALSE,FALSE
261,12,300,7.077380492304771,0.7236271820169548,0.6928202799723622,FALSE,FALSE
261,16,225,8.48478701684137,0.6608922693919679,0.6399061882480793,FALSE,FALSE
261,20,180,10.962589406730455,0.5814261630835257,0.5667041238266483,FALSE,FALSE
262,4,900,1.2032220831956861,-2.5922333135541873,-2.2449399020742384,TRUE,FALSE
262,8,450,8.630308432802371,-0.9679074354967642,-0.9053945014349725,FALSE,FALSE
262,12,300,8.905775327858233,-0.9528205544464803,-0.9122562276544841,FALSE,FALSE
262,16,225,8.943326746873415,-0.950818089247875,-0.9206256562324444,FALSE,FALSE
262,20,180,9.455968174120349,-0.9246853641277332,-0.9012718077807806,FALSE,FALSE
263,4,900,4.201021295446689,-1.219337909417121,-1.0559776053526355,FALSE,FALSE
263,8,450,7.853660948433906,-0.8917958430694687,-0.834198625928793,FALSE,FALSE
263,12,300,4.073121088588618,-1.2383341710459093,-1.1856147038203273,FALSE,FALSE
263,16,225,6.310386474539271,-0.9948865022471121,-0.9632947136424033,FALSE,FALSE
263,20,180,6.190680736099351,-1.0044592307137308,-0.9790257549511753,FALSE,FALSE
264,4,900,10.467029616225698,0.3984768350492432,0.34509106197226597,FALSE,FALSE
264,8,450,7.61285308781076,0.46724114696661795,0.4370640722380937,FALSE,FALSE
264,12,300,8.481317603844156,0.44267311070559495,0.42382723606435907,FALSE,FALSE
264,16,225,8.693754071075457,0.43723118552440565,0.42334727499463715,FALSE,FALSE
264,20,180,9.017375733084632,0.4293136753936839,0.41844321034763093,FALSE,FALSE
265,4,900,11.202277338689935,1.747398208464147,1.5132912390573676,FALSE,FALSE
265,8,450,6.666314998686042,2.265176934579458,2.1188790024047957,TRUE,FALSE
265,12,300,7.393880045293134,2.150843672060623,2.059276036177024,TRUE,FALSE
265,16,225,6.558691161241921,2.2836863485762846,2.2111697989992942,TRUE,TRUE
265,20,180,4.855399318194494,2.654193430108003,2.586987751460579,TRUE,TRUE
266,4,900,1.4253918371122156,-1.4995046865705162,-1.2986091516638893,FALSE,FALSE
266,8,450,4.426170530205426,-0.8509438228005343,-0.7959850600778187,FALSE,FALSE
266,12,300,5.995433943728041,-0.7311469117373356,-0.7000198730496558,FALSE,FALSE
266,16,225,3.8199090749589137,-0.9159851825513746,-0.8868988393485586,FALSE,FALSE
266,20,180,5.023797195531022,-0.7987280043030152,-0.7785037595381178,FALSE,FALSE
267,4,900,6.315697526275915,-0.1016805685756602,-0.08805795545776743,FALSE,FALSE
267,8,450,7.962680783231184,-0.09055636357502196,-0.0847077216724669,FALSE,FALSE
267,12,300,7.327860517270284,-0.09439739946927121,-0.09037862915358402,FALSE,FALSE
267,16,225,10.263041967718028,-0.07976467037752356,-0.07723180999696821,FALSE,FALSE
267,20,180,8.193088337609147,-0.08927396184417556,-0.08701349464415016,FALSE,FALSE
268,4,900,6.581205412508041,1.6605095234978724,1.4380434305751506,FALSE,FALSE
268,8,450,9.696280190411443,1.3680170668564045,1.2796627908590217,FALSE,FALSE
268,12,300,8.404563415102078,1.469388087460278,1.4068319867487111,FALSE,FALSE
268,16,225,8.995495476271213,1.420304781454081,1.3752041912776052,FALSE,FALSE
268,20,180,6.687393618505805,1.6472732675861086,1.6055633768863264,FALSE,FALSE
269,4,900,2.4907389372585125,-1.0556540541289776,-0.9142232284837274,FALSE,FALSE
269,8,450,3.048924464655887,-0.954140635827267,-0.8925168395160697,FALSE,FALSE
269,12,300,5.558168035267431,-0.7066752623195938,-0.6765900525256002,FALSE,FALSE
269,16,225,6.607543030649471,-0.6481353737251047,-0.6275543771313127,FALSE,FALSE
269,20,180,6.178906739060933,-0.6702393237024327,-0.6532684849931455,FALSE,FALSE
270,4,900,5.2238049447726205,3.105513296438646,2.689453406506221,TRUE,FALSE
270,8,450,9.113049610053977,2.3512293908141215,2.199373704534913,TRUE,FALSE
270,12,300,15.242528783372597,1.8180187468456939,1.740620430639275,FALSE,FALSE
270,16,225,11.032500730638331,2.136927985484833,2.069071624956831,TRUE,FALSE
270,20,180,7.92798200196615,2.520841508334701,2.457012375759636,TRUE,TRUE
271,4,900,4.350803871524175,-0.9030728151132122,-0.7820839993551693,FALSE,FALSE
271,8,450,2.8271715889345455,-1.120292525226912,-1.0479377005907269,FALSE,FALSE
271,12,300,6.976686716656375,-0.7131533249291985,-0.6827923252737785,FALSE,FALSE
271,16,225,5.4817771119216285,-0.8045385076881012,-0.7789910604146459,FALSE,FALSE
271,20,180,5.532681757479,-0.800828788918787,-0.7805513510993843,FALSE,FALSE
272,4,900,14.850599417937797,0.44636623409509263,0.38656449811794186,FALSE,FALSE
272,8,450,14.797878861481522,0.4471606639485796,0.4182805003344857,FALSE,FALSE
272,12,300,10.215145477541983,0.5381967219522957,0.5152841309027286,FALSE,FALSE
272,16,225,11.947971710988588,0.49764109082527574,0.4818389142886964,FALSE,FALSE
272,20,180,8.432651046777508,0.592353912989644,0.5773551769252923,FALSE,FALSE
273,4,900,10.039214338976192,0.06204299663279463,0.053730811210912534,FALSE,FALSE
273,8,450,7.961480604181193,0.06966998360842114,0.06517030220121708,FALSE,FALSE
273,12,300,8.901837674032125,0.06588746427678603,0.0630824443599223,FALSE,FALSE
273,16,225,6.373593453208014,0.07786646340232915,0.07539387899632254,FALSE,FALSE
273,20,180,6.952471776405714,0.07455435405566,0.07266659564905921,FALSE,FALSE
274,4,900,16.929279382582354,0.6952105345070831,0.6020699838616921,FALSE,FALSE
274,8,450,17.620456428964083,0.6814390283502383,0.6374278435156816,FALSE,FALSE
274,12,300,12.464442518851458,0.8102128948403483,0.7757197885738848,FALSE,FALSE
274,16,225,12.083755052373961,0.8228764319303101,0.7967466792131681,FALSE,FALSE
274,20,180,6.403517959211202,1.1303846840765999,1.101762704621647,FALSE,FALSE
275,4,900,9.602901664557526,0.2309095231885824,0.19997351305706426,FALSE,FALSE
275,8,450,9.105754493267424,0.23712924410502687,0.2218140969564237,FALSE,FALSE
275,12,300,12.70627868909159,0.20073998946822183,0.1921939075275974,FALSE,FALSE
275,16,225,12.042413664511246,0.2061988859742015,0.19965121284615114,FALSE,FALSE
275,20,180,10.912560880000164,0.21661062003910245,0.21112591664226868,FALSE,FALSE
276,4,900,7.8568420058264365,0.2704013208812609,0.23417441310003953,FALSE,FALSE
276,8,450,10.929891653297437,0.22925820635594232,0.21445141532256404,FALSE,FALSE
276,12,300,10.045448054690352,0.23913776314505147,0.22895697692328684,FALSE,FALSE
276,16,225,8.407903125102287,0.26139000024100534,0.2530897794496416,FALSE,FALSE
276,20,180,11.648344427492942,0.22207553491551718,0.21645245678349884,FALSE,FALSE
277,4,900,13.78177278738501,-0.35864921237224,-0.31059932896164005,FALSE,FALSE
277,8,450,10.111699830466575,-0.41870711399236155,-0.39166464149107955,FALSE,FALSE
277,12,300,7.574726053532981,-0.4837700287998328,-0.4631745394930243,FALSE,FALSE
277,16,225,11.255055906231092,-0.3968702968006306,-0.3842680125283092,FALSE,FALSE
277,20,180,9.586530681476617,-0.430023006247211,-0.41913458054280656,FALSE,FALSE
278,4,900,9.342738576145416,0.20912041281053478,0.18110358994381187,FALSE,FALSE
278,8,450,8.171150491178151,0.22361036029975168,0.2091683390936871,FALSE,FALSE
278,12,300,8.335361390542317,0.22139678446692534,0.2119712830187217,FALSE,FALSE
278,16,225,7.776818630028177,0.22920946142554188,0.22193110672357377,FALSE,FALSE
278,20,180,6.647462790706406,0.24791657785125498,0.2416391898985003,FALSE,FALSE
279,4,900,0.41103140463963245,1.2916902413703781,1.1186365628472006,FALSE,FALSE
279,8,450,3.386020380734479,0.4500399805056499,0.4209738543506414,FALSE,FALSE
279,12,300,4.8317779008892225,0.37674057782893344,0.36070164180520736,FALSE,FALSE
279,16,225,7.576846188614231,0.30085112898398764,0.2912978530606709,FALSE,FALSE
279,20,180,7.600633870109665,0.300379973604402,0.2927741828021251,FALSE,FALSE
280,4,900,2.4856597034451293,-1.6482960826434006,-1.4274662805275593,FALSE,FALSE
280,8,450,2.2543713032453043,-1.7307858604934798,-1.6190019249598302,FALSE,FALSE
280,12,300,4.279150505672677,-1.256253490668169,-1.202771146179229,FALSE,FALSE
280,16,225,4.823786247430848,-1.1832105540717852,-1.1456386927442186,FALSE,FALSE
280,20,180,6.576431100329531,-1.0133533910017813,-0.9876947100709149,FALSE,FALSE
281,4,900,0.2073284083970994,8.693383654376806,7.5286910895347114,TRUE,TRUE
281,8,450,3.232612542254286,2.2016152575172403,2.059422497780899,TRUE,FALSE
281,12,300,12.600197192630874,1.115140482626781,1.067665727023366,FALSE,FALSE
281,16,225,10.646138227147375,1.2131715098412055,1.174648263427074,FALSE,FALSE
281,20,180,8.783492917204377,1.3356252641138557,1.3018064771048907,FALSE,FALSE
282,4,900,3.2548599065911907,2.33829222787782,2.025020470813904,TRUE,FALSE
282,8,450,3.762579072730852,2.1748139931403285,2.0343522105732106,TRUE,FALSE
282,12,300,3.3239249171761673,2.3138720169534617,2.215363792910077,TRUE,TRUE
282,16,225,4.553719164805674,1.9768868600507303,1.9141124715781879,TRUE,FALSE
282,20,180,4.571101575211192,1.9731245515238536,1.9231639220396417,TRUE,FALSE
283,4,900,6.3953651558035025,0.07176692674593832,0.06215198171351946,FALSE,FALSE
283,8,450,4.809317646354954,0.08275901079897785,0.07741396601952497,FALSE,FALSE
283,12,300,5.848425754120074,0.07504772502807414,0.07185272631732197,FALSE,FALSE
283,16,225,7.758452607470546,0.06515825821123906,0.0630892122300029,FALSE,FALSE
283,20,180,5.123392742267759,0.08018224242166888,0.07815198269896236,FALSE,FALSE
284,4,900,8.904248624616313,-0.6523670745698212,-0.5649664591700024,FALSE,FALSE
284,8,450,8.68680854399717,-0.660481333018749,-0.6178237146289755,FALSE,FALSE
284,12,300,6.978113084934568,-0.7369222528368542,-0.7055493411748742,FALSE,FALSE
284,16,225,7.855537715500764,-0.6945487174324155,-0.6724939039363667,FALSE,FALSE
284,20,180,6.7395445048631855,-0.7498517337255235,-0.7308650637721129,FALSE,FALSE
285,4,900,11.317707301683319,1.7052064456400837,1.476752100621281,FALSE,FALSE
285,8,450,10.569041084775586,1.7645680098017011,1.6506022320848819,FALSE,FALSE
285,12,300,9.012037331554328,1.9109296701448732,1.8295758672125793,FALSE,FALSE
285,16,225,8.608653352025938,1.955188276430974,1.8931029083292865,FALSE,FALSE
285,20,180,6.824873116484163,2.1958815198372723,2.140280557942044,TRUE,TRUE
286,4,900,1.093384583724588,2.356113937274225,2.040454523890054,TRUE,FALSE
286,8,450,2.9770136189983285,1.4278821046002386,1.335661406029951,FALSE,FALSE
286,12,300,5.496848720276575,1.0508140453126584,1.0060778521934362,FALSE,FALSE
286,16,225,6.728346208926127,0.9497921948770238,0.9196323382791257,FALSE,FALSE
286,20,180,10.406389235764374,0.763717475658389,0.7443797172778963,FALSE,FALSE
287,4,900,6.579889237635465,-1.5455462827559472,-1.3384823435912572,FALSE,FALSE
287,8,450,17.26569304096098,-0.9541118695036891,-0.8924899310842933,FALSE,FALSE
287,12,300,11.08570859917758,-1.1907198049226846,-1.140027418975317,FALSE,FALSE
287,16,225,11.925571227342719,-1.1480259662033707,-1.1115713620298335,FALSE,FALSE
287,20,180,10.53216675050508,-1.2216096175485414,-1.1906777711886363,FALSE,FALSE
288,4,900,2.8970947777840426,-1.1418082616241334,-0.988834960817448,FALSE,FALSE
288,8,450,13.706276312758598,-0.5249461939842944,-0.49104220109505037,FALSE,FALSE
288,12,300,9.967971981852266,-0.6155610451920751,-0.589354831145717,FALSE,FALSE
288,16,225,11.691815439560104,-0.5683731545182777,-0.5503249404701661,FALSE,FALSE
288,20,180,11.969009193960545,-0.561753041366841,-0.5475291366773561,FALSE,FALSE
289,4,900,1.968367412165472,0.1714583483442139,0.14848728535701075,FALSE,FALSE
289,8,450,12.61038542293742,0.06774036599507344,0.06336531020205921,FALSE,FALSE
289,12,300,14.218904920801123,0.06379382518230155,0.06107793753700442,FALSE,FALSE
289,16,225,8.440544179568434,0.08279926761395492,0.08017004613675464,FALSE,FALSE
289,20,180,10.138277981988448,0.07554915679433945,0.07363620941981534,FALSE,FALSE
290,4,900,6.329429883330242,-1.7386286139002065,-1.505696547384105,FALSE,FALSE
290,8,450,14.249893469564617,-1.1587328266945418,-1.0838953100747704,FALSE,FALSE
290,12,300,11.900916844595812,-1.2679406021916277,-1.2139607035631599,FALSE,FALSE
290,16,225,12.255394059300006,-1.249468982374809,-1.209793140085091,FALSE,FALSE
290,20,180,14.84550743627798,-1.1352502233201769,-1.1065050456600212,FALSE,FALSE
291,4,900,12.813402069367209,-0.35577716344411575,-0.30811206162897253,FALSE,FALSE
291,8,450,9.362138861942052,-0.4162198190020146,-0.3893379900726502,FALSE,FALSE
291,12,300,9.46112235683896,-0.4140368212976014,-0.3964100763195903,FALSE,FALSE
291,16,225,7.258676404600943,-0.47269561913257574,-0.45768556518141745,FALSE,FALSE
291,20,180,6.132669376294195,-0.5142632846673295,-0.5012418474738409,FALSE,FALSE
292,4,900,1.279119628325068,1.4069342080470824,1.218440765622114,FALSE,FALSE
292,8,450,2.5105714333609686,1.0042528649595222,0.9393925375911724,FALSE,FALSE
292,12,300,4.370166563543064,0.7611677439254567,0.728762631583967,FALSE,FALSE
292,16,225,5.709423893641175,0.6659371248064445,0.6447908484991525,FALSE,FALSE
292,20,180,5.938552365582835,0.6529637560250883,0.636430344459055,FALSE,FALSE
293,4,900,20.059349351926084,0.07291493395641507,0.06314618512152004,FALSE,FALSE
293,8,450,13.615197913483735,0.08850400592102847,0.08278791687837521,FALSE,FALSE
293,12,300,9.926153533378551,0.10365360558539483,0.09924077180414079,FALSE,FALSE
293,16,225,8.248321606281731,0.11370828642919624,0.11009757491651496,FALSE,FALSE
293,20,180,12.58532287150148,0.09205401322982423,0.08972315355654203,FALSE,FALSE
294,4,900,1.1955929129657847,1.344782754478135,1.1646160279492763,FALSE,FALSE
294,8,450,5.6099758054066395,0.6208165742229417,0.5807207301932407,FALSE,FALSE
294,12,300,6.788140280380657,0.5643758123302457,0.540348701686981,FALSE,FALSE
294,16,225,5.974900736035961,0.6015593062618395,0.5824572937270479,FALSE,FALSE
294,20,180,5.065640671964101,0.6533209832577073,0.6367785264961252,FALSE,FALSE
295,4,900,2.7938374148560543,0.8536711739519209,0.739300923120848,FALSE,FALSE
295,8,450,3.995398600821837,0.71385683926842,0.6677519289369455,FALSE,FALSE
295,12,300,4.761080473335082,0.6539407789228044,0.6261006286079875,FALSE,FALSE
295,16,225,4.709276607203375,0.6575277422948748,0.636648498894353,FALSE,FALSE
295,20,180,5.255060433979621,0.6224469222986254,0.6066862142203986,FALSE,FALSE
296,4,900,0.9257253870811323,-3.051710848895493,-2.642859120148071,TRUE,FALSE
296,8,450,5.188370401224647,-1.2890476814479979,-1.205793694798431,FALSE,FALSE
296,12,300,8.81273478603599,-0.9890747577946625,-0.9469669847101443,FALSE,FALSE
296,16,225,7.208071907356284,-1.0936413274501684,-1.0589136619846686,FALSE,FALSE
296,20,180,5.900934240754058,-1.2087154716151265,-1.1781101123221414,FALSE,FALSE
297,4,900,11.555270902365468,0.888531277174606,0.7694906580902411,FALSE,FALSE
297,8,450,7.113242412294435,1.1324759325844571,1.0593342346245855,FALSE,FALSE
297,12,300,7.453534026808149,1.1063223001549882,1.0592229600837297,FALSE,FALSE
297,16,225,6.113286096482186,1.2215898774766272,1.182799312840634,FALSE,FALSE
297,20,180,7.706273876065221,1.088029237899862,1.060479722294918,FALSE,FALSE
298,4,900,12.960793984859546,-0.5485829559095453,-0.4750867759008249,FALSE,FALSE
298,8,450,13.073946568411035,-0.546203855167896,-0.5109269223433406,FALSE,FALSE
298,12,300,4.124291140566789,-0.9724862204448865,-0.9310846693734404,FALSE,FALSE
298,16,225,12.81348541877389,-0.5517273008451237,-0.5342076619552834,FALSE,FALSE
298,20,180,10.73117671077534,-0.6028849474508244,-0.5876195596384145,FALSE,FALSE
299,4,900,13.719498406676987,-0.08592482887630154,-0.07441308462270783,FALSE,FALSE
299,8,450,9.23157568610135,-0.10474899752736849,-0.0979837150888609,FALSE,FALSE
299,12,300,8.403810550059115,-0.10978668353190936,-0.10511274688411637,FALSE,FALSE
299,16,225,9.019635380351655,-0.10597252977549547,-0.1026074607439909,FALSE,FALSE
299,20,180,7.80112616460265,-0.11394863887470931,-0.11106339489826955,FALSE,FALSE
300,4,900,7.246013740839658,1.1225671401687933,0.9721716608398218,FALSE,FALSE
300,8,450,11.968549621998637,0.8734562155878436,0.8170434752694667,FALSE,FALSE
300,12,300,9.111046187066664,1.001100729628524,0.9584809761409975,FALSE,FALSE
300,16,225,9.557149554455531,0.9774571121675188,0.9464187792641989,FALSE,FALSE
300,20,180,7.944171632690212,1.0721056698369915,1.0449593479804815,FALSE,FALSE
301,4,900,2.2105969353739443,-0.4685463676327246,-0.4057730572208623,FALSE,FALSE
301,8,450,9.180668530234964,-0.22991653382564228,-0.2150672242825438,FALSE,FALSE
301,12,300,10.492340046110812,-0.21506571319682155,-0.20590974376358698,FALSE,FALSE
301,16,225,9.338025134609701,-0.22797112264474037,-0.220732090354822,FALSE,FALSE
301,20,180,8.966575660225589,-0.23264517429266082,-0.22675446691428022,FALSE,FALSE
302,4,900,3.198055221723419,0.7427626679343529,0.6432513394138548,FALSE,FALSE
302,8,450,16.480039621061753,0.32720047166056654,0.3060680154361691,FALSE,FALSE
302,12,300,13.88012493738616,0.35653022983202193,0.34135170677577525,FALSE,FALSE
302,16,225,16.260631831724503,0.32940056397339584,0.3189407246250732,FALSE,FALSE
302,20,180,13.697150146230289,0.3589037024594859,0.3498160577463116,FALSE,FALSE
303,4,900,1.7326600500586773,1.3231693985197364,1.1458983126282674,FALSE,FALSE
303,8,450,9.161224371351038,0.5754338017360574,0.5382690337162827,FALSE,FALSE
303,12,300,8.897524046688092,0.5838987479576051,0.5590404894795968,FALSE,FALSE
303,16,225,9.180553111480815,0.5748277232823272,0.5565745498026947,FALSE,FALSE
303,20,180,9.6153767962770509,0.561680019935479,0.5474579641899312,FALSE,FALSE
304,4,900,0.773951534915182,-6.457276037641315,-5.5921650878459,TRUE,TRUE
304,8,450,10.779165545155324,-1.7302691485372754,-1.6185185851828887,FALSE,FALSE
304,12,300,16.058623472993098,-1.4175946889239626,-1.3572435829872154,FALSE,FALSE
304,16,225,14.454631218394557,-1.494179339932242,-1.446732924951191,FALSE,FALSE
304,20,180,9.83406375634399,-1.8115057850928955,-1.7656374341732155,FALSE,FALSE
305,4,900,6.354885973567635,-2.4174830722438228,-2.0936017537820018,TRUE,FALSE
305,8,450,12.325809560508826,-1.7358396177724478,-1.6237292820232836,FALSE,FALSE
305,12,300,8.416352793316998,-2.100658022624484,-2.011226934986508,TRUE,FALSE
305,16,225,10.558143181133993,-1.8755279875509978,-1.8159721652827316,FALSE,FALSE
305,20,180,10.238228993084249,-1.9046049268904002,-1.856379253051064,FALSE,FALSE
306,4,900,7.4935194405579715,-0.5111737850878225,-0.44268948363470134,FALSE,FALSE
306,8,450,6.887527671415351,-0.5331873219761336,-0.49875107045155403,FALSE,FALSE
306,12,300,8.40225419831791,-0.482740331641878,-0.4621886795212187,FALSE,FALSE
306,16,225,5.143230527385288,-0.6170118392766937,-0.5974191444828605,FALSE,FALSE
306,20,180,8.567681341660021,-0.4780571741098384,-0.46595249611091266,FALSE,FALSE
307,4,900,0.6350498505049629,-0.15650407108301218,-0.1355365013535741,FALSE,FALSE
307,8,450,3.8546505157281725,-0.06352388398817298,-0.05942115244022958,FALSE,FALSE
307,12,300,4.4374846489194315,-0.05920537229707666,-0.05668482836202733,FALSE,FALSE
307,16,225,4.035069214630668,-0.06208748297124608,-0.06011594688889317,FALSE,FALSE
307,20,180,3.721290170128401,-0.06465212149047073,-0.06301509321232221,FALSE,FALSE
308,4,900,6.8670338546111855,-1.515252919834122,-1.312247521734895,FALSE,FALSE
308,8,450,9.351169765316365,-1.2984844498992818,-1.2146209833941863,FALSE,FALSE
308,12,300,12.462210955609962,-1.1247918853051415,-1.0769062415755004,FALSE,FALSE
308,16,225,16.447743012352994,-0.9790763675713327,-0.9479866165672557,FALSE,FALSE
308,20,180,14.937797705392116,-1.0273689522522509,-1.001355389384455,FALSE,FALSE
309,4,900,0.3097643024992352,3.7987764546177165,3.289836912997126,TRUE,TRUE
309,8,450,2.324389430026858,1.3867717163909397,1.2972061591008341,FALSE,FALSE
309,12,300,3.9998230522898215,1.0571558853370824,1.0121497017458738,FALSE,FALSE
309,16,225,4.8730591731436945,0.9577641543370972,0.9273511548355019,FALSE,FALSE
309,20,180,4.9082966525053155,0.9543199874295512,0.930156065661651,FALSE,FALSE
310,4,900,1.3978485865248067,0.18605823882720102,0.16113116140774827,FALSE,FALSE
310,8,450,1.5365170417056233,0.17746400598324322,0.16600237721842423,FALSE,FALSE
310,12,300,2.9983300807105375,0.12703963890037082,0.12163119404279162,FALSE,FALSE
310,16,225,3.636864903527327,0.11534941255684253,0.11168658845686495,FALSE,FALSE
310,20,180,5.13999521719699,0.09702811943422032,0.09457131257889073,FALSE,FALSE
311,4,900,0.5374886170355104,-2.9121168051072015,-2.5219671320104133,TRUE,FALSE
311,8,450,9.8425132388473,-0.6805192619652126,-0.6365674808435222,FALSE,FALSE
311,12,300,10.08075846663062,-0.6724295983251809,-0.6438023254942341,FALSE,FALSE
311,16,225,7.882288530450488,-0.7604440428524021,-0.7362967784224982,FALSE,FALSE
311,20,180,9.223806625307287,-0.7029724926507406,-0.6851728315924499,FALSE,FALSE
312,4,900,5.882873734066651,-0.584257085757672,-0.5059814786072072,FALSE,FALSE
312,8,450,3.9206196798298474,-0.7156841413436266,-0.6694612135138365,FALSE,FALSE
312,12,300,3.275365188211743,-0.7830128462781184,-0.7496777247481171,FALSE,FALSE
312,16,225,5.908498940065267,-0.5829887452932174,-0.5644764253867471,FALSE,FALSE
312,20,180,10.181686408494963,-0.44410830350829456,-0.43286323011173483,FALSE,FALSE
313,4,900,6.044786322399061,-0.38288261585603894,-0.3315860719987682,FALSE,FALSE
313,8,450,5.127009229383699,-0.4157421671142147,-0.38889118764407693,FALSE,FALSE
313,12,300,6.7771818670047335,-0.3616026088174953,-0.34620813991728105,FALSE,FALSE
313,16,225,7.312580087026189,-0.3481134532440668,-0.33705940175125626,FALSE,FALSE
313,20,180,9.88556461318692,-0.29940247467911596,-0.2918214347024216,FALSE,FALSE
314,4,900,3.7366043449994613,0.7399126750377508,0.6407831731647923,FALSE,FALSE
314,8,450,2.2219059522340676,0.9595247647425266,0.8975532309478507,FALSE,FALSE
314,12,300,6.604356519589761,0.5565494648892414,0.532855544492244,FALSE,FALSE
314,16,225,2.087264036596071,0.9899889089302499,0.9585526393042273,FALSE,FALSE
314,20,180,2.537854197343806,0.8978125883396919,0.8750794658727606,FALSE,FALSE
315,4,900,1.6483580373688127,-5.888248621509478,-5.09937289002591,TRUE,TRUE
315,8,450,3.4732954476281765,-4.05640258265086,-3.794417171776121,TRUE,TRUE
315,12,300,5.806363295343266,-3.1373271754598004,-3.0037620836858383,TRUE,TRUE
315,16,225,5.159859103852661,-3.3280741408503416,-3.2223939306142326,TRUE,TRUE
315,20,180,4.581536481012593,-3.531883254024075,-3.4424539726847336,TRUE,TRUE
316,4,900,25.56380798048602,0.8723082528475737,0.7554411068968182,FALSE,FALSE
316,8,450,15.27570753463602,1.1284493929785935,1.055567751709731,FALSE,FALSE
316,12,300,10.402498381243495,1.3674577793684124,1.309241146679604,FALSE,FALSE
316,16,225,8.872678650915164,1.4806601169539007,1.4336429935889958,FALSE,FALSE
316,20,180,9.787138298622416,1.4097915140096853,1.3740947956109266,FALSE,FALSE
317,4,900,24.926989533758356,1.0198206757476556,0.8831906125020824,FALSE,FALSE
317,8,450,15.027748678241135,1.313444621828428,1.2286149428457107,FALSE,FALSE
317,12,300,15.506558289722228,1.2930074292708322,1.2379603633142309,FALSE,FALSE
317,16,225,17.420030977004654,1.2199281891422464,1.181190390029223,FALSE,FALSE
317,20,180,16.157335662447768,1.2667002450005294,1.2346266784539288,FALSE,FALSE
318,4,900,4.9791796784120095,1.0241002732462525,0.8868968526538398,FALSE,FALSE
318,8,450,8.882207249931504,0.7667626153514867,0.7172407509079991,FALSE,FALSE
318,12,300,9.87468744550694,0.7272097653171397,0.6962503423397544,FALSE,FALSE
318,16,225,12.457963852395968,0.6474374964862338,0.6268786604003517,FALSE,FALSE
318,20,180,9.943324117348402,0.724695531084016,0.7063458304078015,FALSE,FALSE
319,4,900,2.458217399138,-1.6760513744303196,-1.4515030683044807,FALSE,FALSE
319,8,450,4.639423940360727,-1.2200157605005024,-1.1412202455643332,FALSE,FALSE
319,12,300,8.1863207171462,-0.918444870790585,-0.8793440162746735,FALSE,FALSE
319,16,225,7.334971666930338,-0.9702826157722924,-0.9394721030001646,FALSE,FALSE
319,20,180,5.233724878913595,-1.1486613969214452,-1.1195766407614307,FALSE,FALSE
320,4,900,10.664000086303474,1.5792206870198149,1.3676452331410738,FALSE,FALSE
320,8,450,9.979985225083245,1.6324426964617225,1.5270103184252937,FALSE,FALSE
320,12,300,8.526186177314912,1.7661414716883532,1.6909517211271026,FALSE,FALSE
320,16,225,7.422931342296142,1.8928455245661375,1.8327397983969733,FALSE,FALSE
320,20,180,7.463482362875303,1.8876963624076222,1.8398988229831064,FALSE,FALSE
321,4,900,13.413595074041949,-0.32893636632425327,-0.28486724946534747,FALSE,FALSE
321,8,450,9.953755015080917,-0.3818484329995601,-0.3571865024902146,FALSE,FALSE
321,12,300,10.689955629334019,-0.3684652495182178,-0.3527786181549447,FALSE,FALSE
321,16,225,8.900306258719157,-0.40381459453871854,-0.39099179990098937,FALSE,FALSE
321,20,180,4.2301074165278205,-0.5857452677965013,-0.570913866365755,FALSE,FALSE
322,4,900,4.046615379939577,-1.9827429074616865,-1.7171057270352388,TRUE,FALSE
322,8,450,5.522749040228315,-1.697206609946165,-1.5875914122466568,FALSE,FALSE
322,12,300,4.518291219681962,-1.8763992871571051,-1.7965155424988817,FALSE,FALSE
322,16,225,4.558166881198032,-1.868173719178445,-1.8088514255501225,FALSE,FALSE
322,20,180,4.567437072930301,-1.8662769087075757,-1.8190217219638554,FALSE,FALSE
323,4,900,3.195687595083591,1.5303911813383198,1.3253576407666623,FALSE,FALSE
323,8,450,6.410053664128719,1.0805721750795971,1.0107827152072397,FALSE,FALSE
323,12,300,5.0250161191434515,1.2204384545304134,1.1684808597156688,FALSE,FALSE
323,16,225,7.215564950048793,1.0184728182906688,0.9861320659511733,FALSE,FALSE
323,20,180,4.325699783697441,1.3153957231446933,1.2820891595532593,FALSE,FALSE
